1.5399184226989746
4.1712164878845215
7.307147741317749
12.088632822036743
205.6943552494049
700.2338397502899
1558.9613828659058
3187.8505489826202
7549.2203533649445
25917.781696796417
169470.0933318138
755500.1942760944
1528389.2049713135
